value,uint16
0,AAA=
1,AAE=
2,AAI=
3,AAM=
4,AAQ=
5,AAU=
6,AAY=
7,AAc=
8,AAg=
9,AAk=
10,AAo=
11,AAs=
12,AAw=
13,AA0=
14,AA4=
15,AA8=
16,ABA=
17,ABE=
18,ABI=
19,ABM=
20,ABQ=
21,ABU=
22,ABY=
23,ABc=
24,ABg=
25,ABk=
26,ABo=
27,ABs=
28,ABw=
29,AB0=
30,AB4=
31,AB8=
32,ACA=
33,ACE=
34,ACI=
35,ACM=
36,ACQ=
37,ACU=
38,ACY=
39,ACc=
40,ACg=
41,ACk=
42,ACo=
43,ACs=
44,ACw=
45,AC0=
46,AC4=
47,AC8=
48,ADA=
49,ADE=
50,ADI=
51,ADM=
52,ADQ=
53,ADU=
54,ADY=
55,ADc=
56,ADg=
57,ADk=
58,ADo=
59,ADs=
60,ADw=
61,AD0=
62,AD4=
63,AD8=
64,AEA=
65,AEE=
66,AEI=
67,AEM=
68,AEQ=
69,AEU=
70,AEY=
71,AEc=
72,AEg=
73,AEk=
74,AEo=
75,AEs=
76,AEw=
77,AE0=
78,AE4=
79,AE8=
80,AFA=
81,AFE=
82,AFI=
83,AFM=
84,AFQ=
85,AFU=
86,AFY=
87,AFc=
88,AFg=
89,AFk=
90,AFo=
91,AFs=
92,AFw=
93,AF0=
94,AF4=
95,AF8=
96,AGA=
97,AGE=
98,AGI=
99,AGM=
100,AGQ=
101,AGU=
102,AGY=
103,AGc=
104,AGg=
105,AGk=
106,AGo=
107,AGs=
108,AGw=
109,AG0=
110,AG4=
111,AG8=
112,AHA=
113,AHE=
114,AHI=
115,AHM=
116,AHQ=
117,AHU=
118,AHY=
119,AHc=
120,AHg=
121,AHk=
122,AHo=
123,AHs=
124,AHw=
125,AH0=
126,AH4=
127,AH8=
65408,/4A=
65409,/4E=
65410,/4I=
65411,/4M=
65412,/4Q=
65413,/4U=
65414,/4Y=
65415,/4c=
65416,/4g=
65417,/4k=
65418,/4o=
65419,/4s=
65420,/4w=
65421,/40=
65422,/44=
65423,/48=
65424,/5A=
65425,/5E=
65426,/5I=
65427,/5M=
65428,/5Q=
65429,/5U=
65430,/5Y=
65431,/5c=
65432,/5g=
65433,/5k=
65434,/5o=
65435,/5s=
65436,/5w=
65437,/50=
65438,/54=
65439,/58=
65440,/6A=
65441,/6E=
65442,/6I=
65443,/6M=
65444,/6Q=
65445,/6U=
65446,/6Y=
65447,/6c=
65448,/6g=
65449,/6k=
65450,/6o=
65451,/6s=
65452,/6w=
65453,/60=
65454,/64=
65455,/68=
65456,/7A=
65457,/7E=
65458,/7I=
65459,/7M=
65460,/7Q=
65461,/7U=
65462,/7Y=
65463,/7c=
65464,/7g=
65465,/7k=
65466,/7o=
65467,/7s=
65468,/7w=
65469,/70=
65470,/74=
65471,/78=
65472,/8A=
65473,/8E=
65474,/8I=
65475,/8M=
65476,/8Q=
65477,/8U=
65478,/8Y=
65479,/8c=
65480,/8g=
65481,/8k=
65482,/8o=
65483,/8s=
65484,/8w=
65485,/80=
65486,/84=
65487,/88=
65488,/9A=
65489,/9E=
65490,/9I=
65491,/9M=
65492,/9Q=
65493,/9U=
65494,/9Y=
65495,/9c=
65496,/9g=
65497,/9k=
65498,/9o=
65499,/9s=
65500,/9w=
65501,/90=
65502,/94=
65503,/98=
65504,/+A=
65505,/+E=
65506,/+I=
65507,/+M=
65508,/+Q=
65509,/+U=
65510,/+Y=
65511,/+c=
65512,/+g=
65513,/+k=
65514,/+o=
65515,/+s=
65516,/+w=
65517,/+0=
65518,/+4=
65519,/+8=
65520,//A=
65521,//E=
65522,//I=
65523,//M=
65524,//Q=
65525,//U=
65526,//Y=
65527,//c=
65528,//g=
65529,//k=
65530,//o=
65531,//s=
65532,//w=
65533,//0=
65534,//4=
65535,//8=
